Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:32:23,21-03-2025 10:32:27,3.995s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:32:27,21-03-2025 10:32:32,4.524s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 10:33:57,21-03-2025 10:34:24,26.662s,FAILED
"DATA BINDING - {""item"":""pc games"",""category"":""Apps \u0026 Games""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 10:33:57,21-03-2025 10:34:02,5.020s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:34:02,21-03-2025 10:34:06,3.683s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:34:06,21-03-2025 10:34:13,7.369s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:34:13,21-03-2025 10:34:14,1.047s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:34:14,21-03-2025 10:34:20,5.722s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:34:20,21-03-2025 10:34:24,3.797s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 10:35:50,21-03-2025 10:36:15,24.429s,FAILED
"DATA BINDING - {""item"":""self-help books"",""category"":""Audible Audiobooks""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 10:35:50,21-03-2025 10:35:55,5.328s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:35:55,21-03-2025 10:35:59,3.193s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:35:59,21-03-2025 10:36:07,8.491s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:36:07,21-03-2025 10:36:08,1.037s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:36:08,21-03-2025 10:36:12,3.666s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:36:12,21-03-2025 10:36:15,2.680s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 10:37:36,21-03-2025 10:38:05,29.024s,FAILED
"DATA BINDING - {""item"":""baby clothes"",""category"":""Baby""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 10:37:36,21-03-2025 10:37:43,6.670s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:37:43,21-03-2025 10:37:46,3.439s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:37:46,21-03-2025 10:37:53,6.671s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:37:53,21-03-2025 10:37:53,0.738s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:37:53,21-03-2025 10:38:02,8.125s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:38:02,21-03-2025 10:38:05,3.352s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 10:39:22,21-03-2025 10:39:47,25.070s,FAILED
"DATA BINDING - {""item"":""perfumes"",""category"":""Beauty""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 10:39:22,21-03-2025 10:39:28,5.295s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:39:28,21-03-2025 10:39:32,4.184s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:39:32,21-03-2025 10:39:39,7.613s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:39:39,21-03-2025 10:39:40,0.722s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:39:40,21-03-2025 10:39:45,5.250s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:39:45,21-03-2025 10:39:47,1.970s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 10:41:13,21-03-2025 10:41:43,29.951s,FAILED
"DATA BINDING - {""item"":""fiction"",""category"":""Books""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 10:41:13,21-03-2025 10:41:19,5.958s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:41:19,21-03-2025 10:41:25,6.036s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:41:25,21-03-2025 10:41:34,9.031s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:41:34,21-03-2025 10:41:35,0.893s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:41:35,21-03-2025 10:41:39,3.651s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:41:39,21-03-2025 10:41:43,4.258s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 10:43:16,21-03-2025 10:43:42,26.045s,FAILED
"DATA BINDING - {""item"":""bike accessories"",""category"":""Car \u0026 Motorbike""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 10:43:16,21-03-2025 10:43:21,5.507s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:43:21,21-03-2025 10:43:26,4.476s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:43:26,21-03-2025 10:43:31,5.334s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:43:31,21-03-2025 10:43:32,0.780s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:43:32,21-03-2025 10:43:40,7.981s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:43:40,21-03-2025 10:43:42,1.915s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 10:47:14,21-03-2025 10:47:52,38.053s,FAILED
"DATA BINDING - {""item"":""sunglasses"",""category"":""Clothing \u0026 Accessories""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 10:47:14,21-03-2025 10:47:22,7.821s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:47:22,21-03-2025 10:47:24,2.128s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:47:24,21-03-2025 10:47:38,14.064s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:47:38,21-03-2025 10:47:39,1.343s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:47:39,21-03-2025 10:47:47,7.559s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:47:47,21-03-2025 10:47:52,5.058s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 10:49:17,21-03-2025 10:49:55,38.020s,FAILED
"DATA BINDING - {""item"":""coins"",""category"":""Collectibles""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 10:49:17,21-03-2025 10:49:24,7.000s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:49:24,21-03-2025 10:49:29,4.890s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:49:29,21-03-2025 10:49:41,12.867s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:49:41,21-03-2025 10:49:43,1.362s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:49:43,21-03-2025 10:49:51,7.753s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:49:51,21-03-2025 10:49:55,4.111s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 10:51:54,21-03-2025 10:53:08,1m - 14.679s,FAILED
"DATA BINDING - {""item"":""laptops"",""category"":""Computers \u0026 Accessories""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 10:51:54,21-03-2025 10:52:00,6.257s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:52:00,21-03-2025 10:52:31,30.617s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:52:31,21-03-2025 10:52:42,11.431s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:52:42,21-03-2025 10:52:43,1.054s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:52:43,21-03-2025 10:53:07,23.934s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:53:07,21-03-2025 10:53:08,1.366s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 10:54:31,21-03-2025 10:54:54,23.438s,FAILED
"DATA BINDING - {""item"":""combo offers"",""category"":""Deals""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 10:54:31,21-03-2025 10:54:37,6.231s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:54:37,21-03-2025 10:54:44,6.945s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:54:44,21-03-2025 10:54:48,4.454s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:54:48,21-03-2025 10:54:49,0.707s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:54:49,21-03-2025 10:54:52,3.388s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:54:52,21-03-2025 10:54:54,1.692s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 10:56:07,21-03-2025 10:56:34,26.690s,FAILED
"DATA BINDING - {""item"":""TVs"",""category"":""Electronics""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 10:56:07,21-03-2025 10:56:13,5.716s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:56:13,21-03-2025 10:56:18,5.284s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:56:18,21-03-2025 10:56:27,8.280s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:56:27,21-03-2025 10:56:27,0.963s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:56:27,21-03-2025 10:56:32,4.100s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:56:32,21-03-2025 10:56:34,2.320s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 10:57:55,21-03-2025 10:59:37,1m - 42.270s,FAILED
"DATA BINDING - {""item"":""study tables"",""category"":""Furniture""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 10:57:55,21-03-2025 10:58:00,5.880s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:58:00,21-03-2025 10:58:12,11.281s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:58:12,21-03-2025 10:58:31,19.562s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:58:31,21-03-2025 10:58:32,0.630s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:58:32,21-03-2025 10:59:35,1m - 3.486s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:59:35,21-03-2025 10:59:37,1.406s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:02:19,21-03-2025 11:02:54,34.657s,FAILED
"DATA BINDING - {""item"":""outdoor furniture"",""category"":""Garden \u0026 Outdoors""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:02:19,21-03-2025 11:02:23,3.804s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:02:23,21-03-2025 11:02:28,4.334s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:02:28,21-03-2025 11:02:44,16.870s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:02:44,21-03-2025 11:02:45,0.772s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:02:45,21-03-2025 11:02:51,5.586s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:02:51,21-03-2025 11:02:54,3.262s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:04:17,21-03-2025 11:04:41,23.976s,FAILED
"DATA BINDING - {""item"":""physical gift cards"",""category"":""Gift Cards""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:04:17,21-03-2025 11:04:21,3.930s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:04:21,21-03-2025 11:04:25,3.303s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:04:25,21-03-2025 11:04:35,9.927s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:04:35,21-03-2025 11:04:35,0.910s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:04:35,21-03-2025 11:04:39,3.708s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:04:39,21-03-2025 11:04:41,2.184s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:05:54,21-03-2025 11:06:19,24.912s,FAILED
